geometry,label,elevation,slope,aspect,u_left,v_left,key_left,osmid_left,highway_left,oneway_left,reversed_left,length_left,bridge_left,ref_left,lanes_left,junction_left,name_left,tunnel_left,dist_to_road,rainfall,index_right,u_right,v_right,key_right,osmid_right,highway_right,oneway_right,reversed_right,length_right,bridge_right,ref_right,lanes_right,junction_right,name_right,tunnel_right
POINT (535550.5115177744 2822015.5826817825),0,361.6633163293143,9.616879491550522,96.02029115374589,12637355670,12527887242,1,1353799882,['secondary'],False,True,12802.507444450715,,Nc-M-1,,,,,5355.900796471035,3.0739004611968994,1927,12527887242,12637355670,1,1353799882,['secondary'],False,False,12802.5074444507,,Nc-M-1,,,,
POINT (530471.7007184364 2774755.0129634636),0,769.3185885383926,33.8716014023997,169.01207364908433,12197522498,12200325654,0,"[1317946659, 1317946660, 1317946661, 1318233509, 1318233488, 1318233489, 1318233491, 1318233492, 1318233493]",['tertiary'],False,"[ false, true ]",21587.602050418463,yes,NH137G,['1'],,,,575.7683073580805,7.2444376945495605,891,12197522498,12200325654,0,"[1317946659, 1317946660, 1317946661, 1318233509, 1318233488, 1318233489, 1318233491, 1318233492, 1318233493]",['tertiary'],False,"[ false, true ]",21587.602050418463,yes,NH137G,['1'],,,
POINT (530471.7007184364 2774755.0129634636),0,769.3185885383926,33.8716014023997,169.01207364908433,12200325654,12197522498,0,"[1317946659, 1317946660, 1317946661, 1318233509, 1318233488, 1318233489, 1318233491, 1318233492, 1318233493]",['tertiary'],False,"[ false, true ]",21587.602050418496,yes,NH137G,['1'],,,,575.7683073580805,7.2444376945495605,891,12197522498,12200325654,0,"[1317946659, 1317946660, 1317946661, 1318233509, 1318233488, 1318233489, 1318233491, 1318233492, 1318233493]",['tertiary'],False,"[ false, true ]",21587.602050418463,yes,NH137G,['1'],,,
POINT (494395.1244801456 2804631.1604167167),0,561.4689148834937,14.32242464195982,322.92073888741527,12626405216,12626396365,0,1363666822,['residential'],False,True,570.0022823894626,,,,,,,460.57622681353024,6.778076648712158,2448,12626405216,12626396365,0,1363666822,['residential'],False,True,570.0022823894626,,,,,,
POINT (494395.1244801456 2804631.1604167167),0,561.4689148834937,14.32242464195982,322.92073888741527,12626396365,12626405216,0,1363666822,['residential'],False,False,570.0022823894626,,,,,,,460.57622681353024,6.778076648712158,2448,12626405216,12626396365,0,1363666822,['residential'],False,True,570.0022823894626,,,,,,
POINT (481754.49157428223 2803154.172640213),0,961.9871412362025,16.62101986966767,9.093143895514057,12187249935,12187250966,0,1316817096,['tertiary'],False,False,5298.594340293424,,,,,,,191.9930311097099,7.570275783538818,2267,12187249935,12187250966,0,1316817096,['tertiary'],False,False,5298.594340293424,,,,,,
POINT (481754.49157428223 2803154.172640213),0,961.9871412362025,16.62101986966767,9.093143895514057,12187250966,12187249935,0,1316817096,['tertiary'],False,True,5298.594340293426,,,,,,,191.9930311097099,7.570275783538818,2267,12187249935,12187250966,0,1316817096,['tertiary'],False,False,5298.594340293424,,,,,,
POINT (480987.2552930636 2819149.1220819075),0,555.7413000361628,17.30145067317374,259.64284817857356,10862479363,10862479358,0,1004221679,['unclassified'],False,False,902.5780940377466,,,,,,,1630.7831134649127,3.9780373573303223,3216,10862479363,10862479358,0,1004221679,['unclassified'],False,False,902.5780940377466,,,,,,
POINT (480987.2552930636 2819149.1220819075),0,555.7413000361628,17.30145067317374,259.64284817857356,10862479358,10862479363,0,1004221679,['unclassified'],False,True,902.5780940377465,,,,,,,1630.7831134649127,3.9780373573303223,3216,10862479363,10862479358,0,1004221679,['unclassified'],False,False,902.5780940377466,,,,,,
POINT (505208.2437521806 2798135.7610030062),0,389.8099671692028,18.378679613678422,236.08980433990538,12610474216,12610458534,0,"[1362028904, 1362028905, 1362028930]",['unclassified'],False,False,8859.488617556844,yes,,,,,,1269.9284407976193,6.778076648712158,1433,12610474216,12610458534,0,"[1362028904, 1362028905, 1362028930]",['unclassified'],False,False,8859.488617556844,yes,,,,,
POINT (505208.2437521806 2798135.7610030062),0,389.8099671692028,18.378679613678422,236.08980433990538,12610458534,12610474216,0,"[1362028904, 1362028905, 1362028930]",['unclassified'],False,True,8859.488617556843,yes,,,,,,1269.9284407976193,6.778076648712158,1433,12610474216,12610458534,0,"[1362028904, 1362028905, 1362028930]",['unclassified'],False,False,8859.488617556844,yes,,,,,
POINT (496227.83918194054 2813705.015548335),0,317.9212719001108,13.090068219475738,135.3605050090658,12626600171,3878590404,0,384547304,['trunk'],False,False,4765.256655913709,,NH627;SH-1020,,,,,136.2593638223594,3.475105047225952,3335,12626600171,3878590404,0,384547304,['trunk'],False,False,4765.256655913709,,NH627;SH-1020,,,,
POINT (469957.8567940258 2785738.8496861323),0,1406.8583284306171,14.247441847887202,72.90916116626494,6244446253,12187250966,0,1316817062,['tertiary'],False,True,18111.095265319484,,,,,,,11138.575713887481,7.570275783538818,2059,6244446253,12187250966,0,1316817062,['tertiary'],False,True,18111.095265319484,,,,,,
POINT (469957.8567940258 2785738.8496861323),0,1406.8583284306171,14.247441847887202,72.90916116626494,12187250966,6244446253,0,1316817062,['tertiary'],False,False,18111.095265319484,,,,,,,11138.575713887481,7.570275783538818,2059,6244446253,12187250966,0,1316817062,['tertiary'],False,True,18111.095265319484,,,,,,
POINT (517383.83107644855 2813325.930891838),0,336.30814403332033,10.652601459936843,31.83649369289889,7869412358,12628374466,0,"[1363831853, 1363686577, 1363686579, 843631893, 843631896, 843631900]",['trunk'],True,False,13977.214526006808,yes,NH27,,,,,3157.960930146449,3.0739004611968994,1915,7869412358,12628374466,0,"[1363831853, 1363686577, 1363686579, 843631893, 843631896, 843631900]",['trunk'],True,False,13977.214526006808,yes,NH27,,,,
POINT (487193.93718062865 2841257.841837893),0,125.21415477294613,10.284778499576092,124.22570742037607,12184965414,12184900283,0,1316520318,['unclassified'],False,True,2606.0883400859266,,,,,,,3097.834083261986,3.3000731468200684,3267,12184965414,12184900283,0,1316520318,['unclassified'],False,True,2606.0883400859266,,,,,,
POINT (487193.93718062865 2841257.841837893),0,125.21415477294613,10.284778499576092,124.22570742037607,12184900283,12184965414,0,1316520318,['unclassified'],False,False,2606.0883400859275,,,,,,,3097.834083261986,3.3000731468200684,3267,12184965414,12184900283,0,1316520318,['unclassified'],False,True,2606.0883400859266,,,,,,
POINT (525510.1969232372 2783885.2397655398),0,1427.2883159862697,27.61797306341099,176.3932644788884,5766102125,6247257622,0,"[667234624, 198004153, 667234627, 667234668]",['secondary'],False,"[ false, true ]",11390.506823785354,,,,,,,2891.0042184753565,4.997046947479248,193,5766102125,6247257622,0,"[667234624, 198004153, 667234627, 667234668]",['secondary'],False,"[ false, true ]",11390.506823785354,,,,,,
POINT (525510.1969232372 2783885.2397655398),0,1427.2883159862697,27.61797306341099,176.3932644788884,6247257622,5766102125,0,"[667234624, 198004153, 667234627, 667234668]",['secondary'],False,"[ false, true ]",11390.50682378533,,,,,,,2891.0042184753565,4.997046947479248,193,5766102125,6247257622,0,"[667234624, 198004153, 667234627, 667234668]",['secondary'],False,"[ false, true ]",11390.506823785354,,,,,,
POINT (520334.2535116459 2801365.29819189),0,387.2597993639447,25.187050168618015,289.8778072629063,12745225329,12742519424,0,1376230480,['unclassified'],False,False,2461.1785321026323,,,,,,,877.8251614794268,4.997046947479248,1610,12745225329,12742519424,0,1376230480,['unclassified'],False,False,2461.1785321026323,,,,,,
POINT (520334.2535116459 2801365.29819189),0,387.2597993639447,25.187050168618015,289.8778072629063,12742519424,12745225329,0,1376230480,['unclassified'],False,True,2461.1785321026314,,,,,,,877.8251614794268,4.997046947479248,1610,12745225329,12742519424,0,1376230480,['unclassified'],False,False,2461.1785321026323,,,,,,
POINT (491358.0426709745 2846795.723506438),0,105.9632333884164,4.963889414511299,293.48600263042334,12646538061,12646473689,0,659589592,['primary'],False,False,2432.1967826773125,,SH16;SH-020,,,SH16,,61.585531267682256,3.118769645690918,3345,12646538061,12646473689,0,659589592,['primary'],False,False,2432.1967826773125,,SH16;SH-020,,,SH16,
POINT (491358.0426709745 2846795.723506438),0,105.9632333884164,4.963889414511299,293.48600263042334,12646473689,12646538061,0,659589592,['primary'],False,True,2432.196782677311,,SH16;SH-020,,,SH16,,61.585531267682256,3.118769645690918,3345,12646538061,12646473689,0,659589592,['primary'],False,False,2432.1967826773125,,SH16;SH-020,,,SH16,
POINT (534228.9734927815 2782851.5802145107),0,740.2587638407622,38.004357484399655,86.32473089589533,12200364894,6247910647,0,"[1318233506, 1318233507, 1318233508]",['tertiary' 'primary'],False,True,9891.024778612013,,NH137G,['1'],,,,1721.6293161887177,4.997046947479248,930,12200364894,6247910647,0,"[1318233506, 1318233507, 1318233508]",['tertiary' 'primary'],False,True,9891.024778612013,,NH137G,['1'],,,
POINT (534228.9734927815 2782851.5802145107),0,740.2587638407622,38.004357484399655,86.32473089589533,6247910647,12200364894,0,"[1318233506, 1318233507, 1318233508]",['tertiary' 'primary'],False,False,9891.02477861201,,NH137G,['1'],,,,1721.6293161887177,4.997046947479248,930,12200364894,6247910647,0,"[1318233506, 1318233507, 1318233508]",['tertiary' 'primary'],False,True,9891.024778612013,,NH137G,['1'],,,
POINT (493955.8828927145 2829297.2932873014),0,126.8955933344987,13.749923172340132,77.10243456041854,12688678650,6175514514,0,659589591,['primary'],False,True,1232.567166034385,,SH16;SH-020,,,SH16,,400.83353269621955,3.475105047225952,3384,12688678650,6175514514,0,659589591,['primary'],False,True,1232.567166034385,,SH16;SH-020,,,SH16,
POINT (493955.8828927145 2829297.2932873014),0,126.8955933344987,13.749923172340132,77.10243456041854,6175514514,12688678650,0,659589591,['primary'],False,False,1232.5671660343853,,SH16;SH-020,,,SH16,,400.83353269621955,3.475105047225952,3384,12688678650,6175514514,0,659589591,['primary'],False,True,1232.567166034385,,SH16;SH-020,,,SH16,
POINT (535887.3102079876 2802616.921527578),0,629.3461120501233,29.31193580839497,164.59140934323338,12637352529,12637353340,0,"[1364623497, 1364623498, 1364623499]",['unclassified'],False,False,6685.670328210373,,,,,,,568.9559863046806,4.997046947479248,1544,12637352529,12637353340,0,"[1364623497, 1364623498, 1364623499]",['unclassified'],False,False,6685.670328210373,,,,,,
POINT (535887.3102079876 2802616.921527578),0,629.3461120501233,29.31193580839497,164.59140934323338,12637353340,12637352529,0,"[1364623497, 1364623498, 1364623499]",['unclassified'],False,True,6685.6703282103745,,,,,,,568.9559863046806,4.997046947479248,1544,12637352529,12637353340,0,"[1364623497, 1364623498, 1364623499]",['unclassified'],False,False,6685.670328210373,,,,,,
POINT (506138.71351717506 2775429.1268182965),0,1207.094376181618,19.214217980333927,112.43952195852796,5451398655,2468741426,0,"[1316252011, 1379309755, 1316252012]",['trunk'],True,False,2304.2881225441365,yes,NH27,['2'],,,,4444.992940029136,8.054644584655762,187,5451398655,2468741426,0,"[1316252011, 1379309755, 1316252012]",['trunk'],True,False,2304.2881225441365,yes,NH27,['2'],,,
POINT (508459.48692437325 2829892.1465250514),0,216.29783136470397,6.386198721324485,254.80264938873864,6336198769,7869367545,0,676629957,['unclassified'],False,True,1790.1575129966418,,,,,,,1024.4453113255477,3.475105047225952,1895,6336198769,7869367545,0,676629957,['unclassified'],False,True,1790.1575129966418,,,,,,
POINT (508459.48692437325 2829892.1465250514),0,216.29783136470397,6.386198721324485,254.80264938873864,7869367545,6336198769,0,676629957,['unclassified'],False,False,1790.1575129966418,,,,,,,1024.4453113255477,3.475105047225952,1895,6336198769,7869367545,0,676629957,['unclassified'],False,True,1790.1575129966418,,,,,,
POINT (512926.2266544343 2843686.591348863),0,212.94097477273607,10.614068259032102,296.9953417929944,12677705845,7869322543,0,"[843621725, 843621717]",['trunk'],True,False,16915.63850868844,,NH27,,,,,279.77260682022296,2.765881299972534,1971,12677705845,7869322543,0,"[843621725, 843621717]",['trunk'],True,False,16915.63850868844,,NH27,,,,
POINT (482142.4337319414 2806348.021858103),0,912.0707624911738,22.5068308325807,44.73141305367015,12187249935,12626600689,0,1316817074,['unclassified'],False,False,13789.613151626014,,,,,,,830.6632434099052,7.570275783538818,2266,12187249935,12626600689,0,1316817074,['unclassified'],False,False,13789.613151626014,,,,,,
POINT (482142.4337319414 2806348.021858103),0,912.0707624911738,22.5068308325807,44.73141305367015,12626600689,12187249935,0,1316817074,['unclassified'],False,True,13789.61315162602,,,,,,,830.6632434099052,7.570275783538818,2266,12187249935,12626600689,0,1316817074,['unclassified'],False,False,13789.613151626014,,,,,,
POINT (503422.52821595065 2834989.611427378),0,340.23456270958536,6.975509223558831,138.52200047434346,12677777486,12677779703,0,1368873442,['unclassified'],False,False,3149.9064263512964,,,,,,,2915.6139494583276,3.118769645690918,1986,12677777486,12677779703,0,1368873442,['unclassified'],False,False,3149.9064263512964,,,,,,
POINT (503422.52821595065 2834989.611427378),0,340.23456270958536,6.975509223558831,138.52200047434346,12677779703,12677777486,0,1368873442,['unclassified'],False,True,3149.906426351296,,,,,,,2915.6139494583276,3.118769645690918,1986,12677777486,12677779703,0,1368873442,['unclassified'],False,False,3149.9064263512964,,,,,,
POINT (471263.83595034794 2781869.8794971164),0,1540.8362568525208,7.338933929921193,58.37402759374905,9784668878,9784693312,0,1065429366,['residential'],False,True,635.6722594912972,,,,,,,10076.97520125413,7.570275783538818,2170,9784668878,9784693312,0,1065429366,['residential'],False,True,635.6722594912972,,,,,,
POINT (471263.83595034794 2781869.8794971164),0,1540.8362568525208,7.338933929921193,58.37402759374905,9784693312,9784668878,0,1065429366,['residential'],False,False,635.672259491297,,,,,,,10076.97520125413,7.570275783538818,2170,9784668878,9784693312,0,1065429366,['residential'],False,True,635.6722594912972,,,,,,
POINT (516433.6866276271 2776836.0271641216),0,966.117290968865,21.870720820830087,109.79961256589755,12205923119,6176986588,0,"[1318880722, 1317723906, 1317723911, 1318880719]",['unclassified' 'primary'],False,"[ false, true ]",20482.149425382428,,SH37;SH-022,['1'],,,,534.7376596108849,7.2444376945495605,936,12205923119,6176986588,0,"[1318880722, 1317723906, 1317723911, 1318880719]",['unclassified' 'primary'],False,"[ false, true ]",20482.149425382428,,SH37;SH-022,['1'],,,
POINT (516433.6866276271 2776836.0271641216),0,966.117290968865,21.870720820830087,109.79961256589755,6176986588,12205923119,0,"[1318880722, 1317723906, 1318880719, 1317723911]",['unclassified' 'primary'],False,"[ false, true ]",20482.14942538242,,SH37;SH-022,['1'],,,,534.7376596108849,7.2444376945495605,936,12205923119,6176986588,0,"[1318880722, 1317723906, 1317723911, 1318880719]",['unclassified' 'primary'],False,"[ false, true ]",20482.149425382428,,SH37;SH-022,['1'],,,
POINT (502619.9734608151 2833789.4158447827),0,252.78080156415305,11.311447886327397,252.5301576865156,12677780009,12677779749,0,1368873446,['unclassified'],False,False,7574.243371869928,,,,,,,3854.0628395375206,3.475105047225952,2002,12677780009,12677779749,0,1368873446,['unclassified'],False,False,7574.243371869928,,,,,,
POINT (502619.9734608151 2833789.4158447827),0,252.78080156415305,11.311447886327397,252.5301576865156,12677779749,12677780009,0,1368873446,['unclassified'],False,True,7574.243371869934,,,,,,,3854.0628395375206,3.475105047225952,2002,12677780009,12677779749,0,1368873446,['unclassified'],False,False,7574.243371869928,,,,,,
POINT (482283.67203288956 2803640.7448817412),0,861.3999012003686,17.907476285767704,154.63769671305278,12187249935,12187250966,0,1316817096,['tertiary'],False,False,5298.594340293424,,,,,,,853.2257578128025,7.570275783538818,2267,12187249935,12187250966,0,1316817096,['tertiary'],False,False,5298.594340293424,,,,,,
POINT (482283.67203288956 2803640.7448817412),0,861.3999012003686,17.907476285767704,154.63769671305278,12187250966,12187249935,0,1316817096,['tertiary'],False,True,5298.594340293426,,,,,,,853.2257578128025,7.570275783538818,2267,12187249935,12187250966,0,1316817096,['tertiary'],False,False,5298.594340293424,,,,,,
POINT (499649.9599330141 2793136.871794875),0,286.92482418315495,18.708655431039336,286.2281314864619,12517051381,12517051380,0,"[1352780189, 1352780190, 1352780191]",['unclassified'],False,True,4370.518063446728,yes,,,,,,555.4890209519299,6.778076648712158,963,12517051381,12517051380,0,"[1352780189, 1352780190, 1352780191]",['unclassified'],False,True,4370.518063446728,yes,,,,,
